SessionID,Name,Description,Severity,Line,Column,ParentFile,TopLevelCategory,Code
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 4 OF THE SOURCE CODE. **,Critical,4,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 4 OF THE SOURCE CODE. **,Critical,4,0,CLI_Ora/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 5 OF THE SOURCE CODE. **,Critical,5,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 6 OF THE SOURCE CODE. **,Critical,6,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 7 OF THE SOURCE CODE. **,Critical,7,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 8 OF THE SOURCE CODE. **,Critical,8,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 22 OF THE SOURCE CODE. **,Critical,22,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 28 OF THE SOURCE CODE. **,Critical,28,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 37 OF THE SOURCE CODE. **,Critical,37,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
9e613177-ad43-49e5-81cc-addab84aabb1,UnrecognizedToken,** MSC-ERROR - MSCEWI1001 - UNRECOGNIZED TOKEN ON LINE 43 OF THE SOURCE CODE. **,Critical,43,0,CLI_TSQL/Source_Code.sql,No category specified,MSCEWI1001
